Id,mean_exam_points
13716,56.078767733071416
13717,73.21899852327105
13718,62.05544081903342
13719,47.10421871030803
13720,73.71140801865755
13721,46.312726521615446
13722,79.97276853682503
13723,52.162150381827836
13724,77.05011990179015
13725,52.21427255580119
13726,55.36584071277922
13727,58.77448477590965
13728,49.80553423681518
13729,59.86303352704296
13730,59.7513862951389
13731,57.484302560940606
13732,71.56795481261511
13733,85.45323375986096
13734,70.88863258243917
13735,84.16566830448433
13736,50.673964751191896
13737,53.65242335608573
13738,59.09277699823139
13739,81.30886174666024
13740,85.22460597316528
13741,72.68140299492701
13742,55.209572951846866
13743,78.64217374389555
13744,52.08790761256866
13745,71.16549893822406
13746,43.664164753584956
13747,55.26519013145956
13748,58.52612538647346
13749,64.51840177127005
13750,77.64027639836459
13751,50.17245060871862
13752,61.53224552841908
13753,79.46252199207373
13754,55.65272304150831
13755,49.51034026970164
13756,64.166503453843
13757,79.6527764483642
13758,45.42912034488265
13759,51.61498436879962
13760,61.33653103956884
13761,45.775420178640786
13762,59.3348243450166
13763,56.89955477550664
13764,46.97274282765261
13765,68.52132012999003
13766,68.83480306102584
13767,66.27167972460332
13768,59.0870834244284
13769,57.71826970699399
13770,48.83475392786744
13771,60.18754335476933
13772,57.38306357183113
13773,54.10910055873835
13774,45.00798264471763
13775,59.03565274272585
13776,56.012646383380755
13777,55.06317657620265
13778,57.34256667568123
13779,47.83785866386866
13780,56.38806286120803
13781,50.86087748598134
13782,52.262896705382886
13783,58.485610845794014
13784,58.948602048974394
13785,84.13786594606177
13786,52.92467921162412
13787,49.20337016590997
13788,49.86597317048138
13789,62.50721233527699
13790,80.0868461643727
13791,55.4538027323881
13792,76.62967369389595
13793,54.62632555294787
13794,51.16724606632788
13795,52.83734235022108
13796,51.471927243302886
13797,74.60846828495869
13798,77.70081172715392
13799,62.0790691423134
13800,75.09796239033362
13801,52.24208737699133
13802,57.559075398271546
13803,48.440119129896985
13804,72.34400131035281
13805,55.502234091723544
13806,83.34908022272685
13807,52.66253358488552
13808,45.80294581446154
13809,93.26970160851658
13810,53.60379920650402
13811,58.9613975106991
13812,58.00102242682812
13813,53.612793750811086
13814,52.034413019398045
13815,63.989462912328264
13816,45.68527376739909
13817,69.94727056569755
13818,55.76630498578372
13819,88.14152152828923
13820,53.583086273235594
13821,97.25066577174438
13822,67.86300946350167
13823,84.28334035154677
13824,71.43813928999086
13825,75.2373280483047
13826,64.01310041903574
13827,59.69513385938285
13828,57.848045723510324
13829,46.88278920665717
13830,57.39834262489296
13831,47.79633640220867
13832,73.9826758907735
13833,78.12986689886266
13834,50.56329819692803
13835,58.288928142071136
13836,76.82158851021758
13837,59.05422701559816
13838,53.74928607475661
13839,90.50595809683476
13840,32.063139375710335
13841,49.85276500639926
13842,60.53463107592142
13843,60.555247614066715
13844,94.05678746571242
13845,61.841832391803166
13846,45.75451445512609
13847,74.39213725796313
13848,62.187939435315045
13849,62.97190340459646
13850,39.82928320864516
13851,47.041887120256476
13852,55.32163535746186
13853,76.3441019791734
13854,77.55532485890133
13855,82.86026579974288
13856,45.66456083413066
13857,58.96149390582222
13858,51.536981433119735
13859,62.09687914833787
13860,82.90572488005157
13861,48.26513003708275
13862,68.66277378447079
13863,54.95462259043529
13864,59.273390666614176
13865,80.00476985592533
13866,77.63157103942692
13867,68.21460915050959
13868,63.31018937168775
13869,50.22088196805406
13870,52.839167253261
13871,61.34533279362964
13872,58.17783642268228
13873,76.12155334677323
13874,71.14870757285927
13875,55.664304284349605
13876,62.365028987406546
13877,93.45369895329449
13878,67.69359694653902
13879,48.730705388919304
13880,83.3966910837321
13881,59.28640414345969
13882,84.80444895064046
13883,53.432597323450835
13884,61.39084876295354
13885,55.81479323413437
13886,50.66904660201527
13887,58.83171788930589
13888,82.8524842294302
13889,84.29200620437652
13890,67.37511193397101
13891,79.67013847670411
13892,56.42089222669793
13893,79.27186155363117
13894,73.09845059230499
13895,50.18445818304938
13896,62.13301621932668
13897,57.35636787939032
13898,57.217154852669836
13899,67.21323453159121
13900,61.952498946067024
13901,60.487998527726276
13902,65.6032867511058
13903,58.64480515451645
13904,63.05895409834794
13905,61.012117606965596
13906,40.61145091666435
13907,59.376841637061105
13908,73.27665796815677
13909,50.24407661838539
13910,62.616994607023784
13911,53.757203546300346
13912,57.986430703841194
13913,79.73860046046467
13914,49.60991614308806
13915,47.58609397455838
13916,48.49744863841636
13917,58.020035493957465
13918,63.883654338885734
13919,64.50842399944472
13920,74.68359533673494
13921,62.08315924510043
13922,49.76911045181049
13923,82.42420513523557
13924,49.715580615819746
13925,55.762421380899546
13926,56.076872526807996
13927,64.51547719783102
13928,61.70433169398936
13929,55.87401992326821
13930,75.18889668896927
13931,61.03895175051554
13932,51.31273293458045
13933,56.04527049585682
13934,55.53505099444587
13935,54.11610605153693
13936,62.99101286684893
13937,55.99883008502019
13938,56.22736147659276
13939,101.51352476274185
13940,71.13778051215705
13941,68.7981864857749
13942,63.04814958512205
13943,86.69807087475492
13944,59.46669886293341
13945,49.01466116985831
13946,57.56783764622443
13947,70.6888279908019
13948,67.70652830949477
13949,75.5312165227201
13950,52.885870104679654
13951,55.231585341343305
13952,53.01136322816269
13953,74.71052587540801
13954,53.382466097976305
13955,49.93531025333151
13956,106.95416759025689
13957,49.536642241589234
13958,83.67204459021444
13959,62.76248147527636
13960,72.07325616484943
13961,64.6833860489186
13962,68.70823286477948
13963,58.075084868608634
13964,80.4367404176456
13965,60.857732589529085
13966,58.16722222834914
13967,58.32641653707158
13968,65.38673589052364
13969,56.15812078886576
13970,94.29732643161574
13971,49.34005528010176
13972,59.523047693812586
13973,51.970235565506215
13974,86.28992142656088
13975,58.26227432599988
13976,54.455207602250226
13977,51.11376393592484
13978,69.32429716640078
13979,80.73412691645267
13980,55.97393065384159
13981,48.64774479795487
13982,52.70094897127676
13983,76.7888680026184
13984,59.1691195738801
13985,63.45723102142088
13986,55.709956154904546
13987,57.15661952388051
13988,58.9701992647599
13989,75.84976786935307
13990,59.07216046008609
13991,48.0335731527189
13992,56.72065525449632
13993,49.528764276153424
13994,80.04911111247374
13995,93.12752941842467
13996,86.38740995632534
13997,74.43365951962313
13998,66.23817132961018
13999,53.12810893672207
14000,69.89874281123898
14001,43.0895263185005
14002,54.91198120002598
14003,92.92378735525095
14004,45.675747910131236
14005,75.72093578963039
14006,53.5858657620161
14007,62.427167787211836
14008,85.66076303279571
14009,47.692577048629914
14010,83.70879831158545
14011,57.523439500660814
14012,76.66229780637201
14013,62.265981877102845
14014,54.52245734147841
14015,75.59553906127047
14016,74.16370226151369
14017,85.66076303279571
14018,49.47153116275719
14019,86.98985074983236
14020,86.03795450195459
14021,51.797321353546344
14022,51.17926610342621
14023,66.65449973848926
14024,46.190671514756545
14025,61.018238817247095
14026,82.63794946369687
14027,65.83571545521913
14028,59.344936713083925
14029,77.74312187620785
14030,47.77571986406336
14031,72.80699251353319
14032,54.59368897770423
14033,81.09233792941843
14034,51.48063260224056
14035,78.72011979056022
14036,59.67013803308113
14037,64.04873501165743
14038,55.3487482909252
14039,67.47517792303378
14040,61.753635525962025
14041,68.78318206043058
14042,55.39060195447097
14043,77.13492635659486
14044,50.44061160556583
14045,72.5517233735338
14046,104.73313054634201
14047,63.74265259896245
14048,81.17738586400482
14049,66.17570128844952
14050,77.0509077891841
14051,59.0394399524869
14052,62.991897149366004
14053,48.71018222817931
14054,44.556999015868016
14055,44.67467106293046
14056,66.24503837129964
14057,57.70533834403824
14058,58.83673243360566
14059,63.0895754516589
14060,86.31325111942171
14061,62.485615119491484
14062,73.89550175855857
14063,61.129789654028045
14064,52.11570997099122
14065,62.56356116615616
14066,75.63395444766171
14067,57.047604146220316
14068,46.924215073194034
14069,78.28114373604137
14070,56.22726508146963
14071,60.50681625473128
14072,78.52600877272594
14073,64.28709089091699
14074,71.578759325841
14075,53.562373339967166
14076,51.664452090893306
14077,43.790445764461936
14078,81.2307229097493
14079,61.48659365786415
14080,69.76745971882981
14081,53.40317903124473
14082,62.67422772042002
14083,49.08390185758531
14084,62.40057964767268
14085,58.80229959709979
14086,50.67686767843587
14087,75.79806690556076
14088,82.54780305245518
14089,57.523439500660814
14090,48.19106759530225
14091,46.536585768022164
14092,76.69020902268528
14093,48.827748435068855
14094,37.92200581836789
14095,51.39355486514876
14096,58.2484704904069
14097,50.24169129644562
14098,61.67282304044349
14099,60.32772459636243
14100,75.10506427825533
14101,44.1531361323473
14102,69.22223957595146
14103,38.19589989512602
14104,66.14609020599715
14105,78.41553500870833
14106,46.16976579124184
14107,79.8206761160243
14108,59.01872701921846
14109,76.86049401228516
14110,57.217154852669836
14111,56.28678712168252
14112,48.094012086385106
14113,47.832856582336476
14114,90.06999382745057
14115,52.332040997986766
14116,53.29332806060289
14117,77.59180553292123
14118,54.907075513616924
14119,70.45257191793186
14120,64.50682052842876
14121,74.07851718080724
14122,56.061065279948615
14123,61.98129444489737
14124,50.9002610872452
14125,56.70762749641743
14126,97.19065316956764
14127,61.68263808308073
14128,50.90618695740237
14129,78.33146775176216
14130,69.43497618343223
14131,61.6014862161461
14132,58.46401363000851
14133,59.69094736147268
14134,95.87892748087094
14135,66.77698107683764
14136,58.07955753417035
14137,61.70335101634916
14138,65.75077637852347
14139,65.8238042760115
14140,76.05508296439922
14141,45.77251423367899
14142,83.34908022272685
14143,60.055558374633364
14144,74.11517450705513
14145,92.97704046863991
14146,59.98936224350766
14147,46.268521166298086
14148,53.54948148311934
14149,45.525983063553525
14150,76.11566698272397
14151,58.0556713915682
14152,54.740730627437365
14153,54.157628313196916
14154,78.64217374389555
14155,53.10993401245247
14156,51.98593395447488
14157,99.05625868929725
14158,60.840031441395325
14159,63.81460644140499
14160,83.9214385239431
14161,59.74814096876101
14162,85.42041685713865
14163,57.44549345399614
14164,62.42517618582528
14165,80.4958312055484
14166,50.71747796135071
14167,57.53757457760918
14168,54.220065743421365
14169,43.61554060400325
14170,50.14293592138938
14171,69.4142632501638
14172,61.86843168912085
14173,51.05935900084451
14174,52.302622705780664
14175,54.96761084240625
14176,70.12800585407801
14177,52.96702197161429
14178,57.808223327989424
14179,51.24358864197659
14180,83.99446642143113
14181,48.557887572082564
14182,76.41826081607704
14183,48.36174675174285
14184,70.66019758598974
14185,62.81239533851782
14186,52.61678531920745
14187,70.81939189471218
14188,72.77915064900269
14189,46.26861756142121
14190,60.334633694037876
14191,47.90209727006348
14192,64.10305404003117
14193,53.481125077909404
14194,89.35697041203524
14195,48.21960160499128
14196,79.57643387271548
14197,56.12432320850323
14198,58.736653981775305
14199,87.76001088352079
14200,57.32700090860352
14201,62.034727885764994
14202,54.55216671604424
14203,54.662929665431236
14204,82.2621349426095
14205,63.05403594917129
14206,48.012860219450474
14207,56.9488974606995
14208,96.46070403064492
14209,51.97732499066034
14210,48.635833618747235
14211,51.26017196635006
14212,43.207198365562945
14213,54.7885191840374
14214,62.99962183066347
14215,56.65623632082282
14216,81.48006362971343
14217,56.05781077014324
14218,52.905768107213795
14219,82.91301955821953
14220,85.32264215972262
14221,50.00445454593538
14222,54.49401670919468
14223,51.549873289967564
14224,56.969706789091056
14225,59.21464309126342
14226,59.84232059377453
14227,57.89283758962716
14228,53.82514477779934
14229,51.471927243302886
14230,79.96494746040443
14231,48.26886855730838
14232,74.79256202485972
14233,71.63719550034212
14234,81.26642815914282
14235,46.67516353859929
14236,72.80699251353319
14237,56.3379316357335
14238,55.119812121097695
14239,49.15314254531231
14240,81.59773567677588
14241,51.7537117482644
14242,81.81406670377143
14243,62.97608990250663
14244,51.42535847929464
14245,78.35038442376836
14246,78.98998065354652
14247,82.90593013306541
14248,57.31581383260294
14249,64.16349297369737
14250,83.91642397964333
14251,39.252846615308144
14252,56.78601233733915
14253,48.945516877254434
14254,57.05377404603723
14255,64.3493260858454
14256,52.57248356876696
14257,54.863562303458124
14258,57.44549345399614
14259,60.74307232760131
14260,90.15305081353814
14261,53.70867579184177
14262,53.33393834351773
14263,51.81803428681478
14264,80.11553280531231
14265,59.08096221414689
14266,53.26469765579073
14267,49.88687889399607
14268,47.25831454237516
14269,52.397494475952726
14270,59.58028080720882
14271,74.2595422465584
14272,57.97315891610257
14273,61.564966036018276
14274,66.84622176456463
14275,95.72696768196117
14276,60.12784361896166
14277,86.88596494007231
14278,65.96120857870217
14279,73.69200569939565
14280,69.85750973494838
14281,49.01696255944255
14282,96.96600538287923
14283,64.84909528847578
14284,54.413685340590234
14285,66.60218477426966
14286,79.29966391205373
14287,55.53505099444587
14288,50.93863321375328
14289,55.709956154904546
14290,75.70031925148508
14291,51.709163993813135
14292,83.15507806278328
14293,60.04276291290866
14294,54.52732417388086
14295,73.18670434716132
14296,52.56033090977766
14297,79.874993839409
14298,59.67612079225351
14299,55.56276942051288
14300,81.90241685375089
14301,48.46380434219218
14302,56.87104780915795
14303,54.91767607881802
14304,51.94450808793802
14305,83.27273764707813
14306,66.68999973486896
14307,53.43871853373234
14308,59.31251909851074
14309,62.852435096271805
14310,75.23232661966026
14311,52.37186339350767
14312,57.59768226992
